** CONVERTED FROM /home/methlab/Desktop/LEAMA-main/data/98/98_Res.edf using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Thu Jun  8 14:57:49 2023
** DATE: Tue Jun 30 02:58:10 2015
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AJ7
** SERIAL NUMBER: CLG-BDB07
** CAMERA_CONFIG: BDB07200.SCD
**

MSG	2095043 RECCFG CR 500 2 1 L
MSG	2095043 ELCLCFG RTABLER
MSG	2095043 GAZE_COORDS 0.00 0.00 799.00 599.00
MSG	2095043 THRESHOLDS L 46 163
MSG	2095043 ELCL_WINDOW_SIZES 176 176 224 224
MSG	2095043 CAMERA_LENS_FOCAL_LENGTH 27.00 
MSG	2095043 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2095043 ELCL_PROC ELLIPSE  (5)
MSG	2095043 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	2095044 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
INPUT	2095044	127
MSG	2095044 !MODE RECORD CR 500 2 1 L
2095044	   .	   .	    0.0	...
SSACC L  2095046
SBLINK L 2095046
2095046	   .	   .	    0.0	...
2095048	   .	   .	    0.0	...
2095050	   .	   .	    0.0	...
2095052	   .	   .	    0.0	...
2095054	   .	   .	    0.0	...
2095056	   .	   .	    0.0	...
2095058	   .	   .	    0.0	...
2095060	   .	   .	    0.0	...
2095062	   .	   .	    0.0	...
2095064	   .	   .	    0.0	...
2095066	   .	   .	    0.0	...
2095068	   .	   .	    0.0	...
2095070	   .	   .	    0.0	...
2095072	   .	   .	    0.0	...
2095074	   .	   .	    0.0	...
2095076	   .	   .	    0.0	...
2095078	   .	   .	    0.0	...
2095080	   .	   .	    0.0	...
2095082	   .	   .	    0.0	...
2095084	   .	   .	    0.0	...
2095086	   .	   .	    0.0	...
2095088	   .	   .	    0.0	...
2095090	   .	   .	    0.0	...
2095092	   .	   .	    0.0	...
2095094	   .	   .	    0.0	...
2095096	   .	   .	    0.0	...
2095098	   .	   .	    0.0	...
2095100	   .	   .	    0.0	...
2095102	   .	   .	    0.0	...
2095104	   .	   .	    0.0	...
2095106	   .	   .	    0.0	...
2095108	   .	   .	    0.0	...
2095110	   .	   .	    0.0	...
2095112	   .	   .	    0.0	...
2095114	   .	   .	    0.0	...
2095116	   .	   .	    0.0	...
2095118	   .	   .	    0.0	...
2095120	   .	   .	    0.0	...
2095122	   .	   .	    0.0	...
2095124	   .	   .	    0.0	...
2095126	   .	   .	    0.0	...
2095128	   .	   .	    0.0	...
2095130	   .	   .	    0.0	...
2095132	   .	   .	    0.0	...
2095134	   .	   .	    0.0	...
