** CONVERTED FROM /home/methlab/Desktop/LEAMA-main/data/98/98_4.edf using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Thu Jun  8 15:01:29 2023
** DATE: Tue Jun 30 03:01:48 2015
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AJ7
** SERIAL NUMBER: CLG-BDB07
** CAMERA_CONFIG: BDB07200.SCD
**

MSG	2311455 RECCFG CR 500 2 1 L
MSG	2311455 ELCLCFG RTABLER
MSG	2311455 GAZE_COORDS 0.00 0.00 799.00 599.00
MSG	2311455 THRESHOLDS L 46 163
MSG	2311455 ELCL_WINDOW_SIZES 176 176 224 224
MSG	2311455 CAMERA_LENS_FOCAL_LENGTH 27.00 
MSG	2311455 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2311455 ELCL_PROC ELLIPSE  (5)
MSG	2311455 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	2311456 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
INPUT	2311456	127
MSG	2311456 !MODE RECORD CR 500 2 1 L
2311456	   .	   .	    0.0	...
SSACC L  2311458
SBLINK L 2311458
2311458	   .	   .	    0.0	...
2311460	   .	   .	    0.0	...
2311462	   .	   .	    0.0	...
2311464	   .	   .	    0.0	...
2311466	   .	   .	    0.0	...
2311468	   .	   .	    0.0	...
2311470	   .	   .	    0.0	...
2311472	   .	   .	    0.0	...
2311474	   .	   .	    0.0	...
2311476	   .	   .	    0.0	...
2311478	   .	   .	    0.0	...
2311480	   .	   .	    0.0	...
2311482	   .	   .	    0.0	...
2311484	   .	   .	    0.0	...
2311486	   .	   .	    0.0	...
2311488	   .	   .	    0.0	...
2311490	   .	   .	    0.0	...
2311492	   .	   .	    0.0	...
2311494	   .	   .	    0.0	...
2311496	   .	   .	    0.0	...
2311498	   .	   .	    0.0	...
2311500	   .	   .	    0.0	...
2311502	   .	   .	    0.0	...
2311504	   .	   .	    0.0	...
2311506	   .	   .	    0.0	...
2311508	   .	   .	    0.0	...
2311510	   .	   .	    0.0	...
2311512	   .	   .	    0.0	...
2311514	   .	   .	    0.0	...
2311516	   .	   .	    0.0	...
2311518	   .	   .	    0.0	...
2311520	   .	   .	    0.0	...
2311522	   .	   .	    0.0	...
2311524	   .	   .	    0.0	...
2311526	   .	   .	    0.0	...
2311528	   .	   .	    0.0	...
2311530	   .	   .	    0.0	...
2311532	   .	   .	    0.0	...
2311534	   .	   .	    0.0	...
2311536	   .	   .	    0.0	...
2311538	   .	   .	    0.0	...
2311540	   .	   .	    0.0	...
2311542	   .	   .	    0.0	...
2311544	   .	   .	    0.0	...
2311546	   .	   .	    0.0	...
