** CONVERTED FROM /home/methlab/Desktop/LEAMA-main/data/97/97_1.edf using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Thu Jun  8 15:05:29 2023
** DATE: Tue Jun 30 03:05:39 2015
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AJ7
** SERIAL NUMBER: CLG-BDB07
** CAMERA_CONFIG: BDB07200.SCD
**

MSG	2540841 RECCFG CR 500 2 1 L
MSG	2540841 ELCLCFG RTABLER
MSG	2540841 GAZE_COORDS 0.00 0.00 799.00 599.00
MSG	2540841 THRESHOLDS L 46 163
MSG	2540841 ELCL_WINDOW_SIZES 176 176 224 224
MSG	2540841 CAMERA_LENS_FOCAL_LENGTH 27.00 
MSG	2540841 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2540841 ELCL_PROC ELLIPSE  (5)
MSG	2540841 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	2540842 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
INPUT	2540842	127
MSG	2540842 !MODE RECORD CR 500 2 1 L
2540842	   .	   .	    0.0	...
SSACC L  2540844
SBLINK L 2540844
2540844	   .	   .	    0.0	...
2540846	   .	   .	    0.0	...
2540848	   .	   .	    0.0	...
2540850	   .	   .	    0.0	...
2540852	   .	   .	    0.0	...
2540854	   .	   .	    0.0	...
2540856	   .	   .	    0.0	...
2540858	   .	   .	    0.0	...
2540860	   .	   .	    0.0	...
2540862	   .	   .	    0.0	...
2540864	   .	   .	    0.0	...
2540866	   .	   .	    0.0	...
2540868	   .	   .	    0.0	...
2540870	   .	   .	    0.0	...
2540872	   .	   .	    0.0	...
2540874	   .	   .	    0.0	...
2540876	   .	   .	    0.0	...
2540878	   .	   .	    0.0	...
2540880	   .	   .	    0.0	...
2540882	   .	   .	    0.0	...
2540884	   .	   .	    0.0	...
2540886	   .	   .	    0.0	...
2540888	   .	   .	    0.0	...
2540890	   .	   .	    0.0	...
2540892	   .	   .	    0.0	...
2540894	   .	   .	    0.0	...
2540896	   .	   .	    0.0	...
2540898	   .	   .	    0.0	...
2540900	   .	   .	    0.0	...
2540902	   .	   .	    0.0	...
2540904	   .	   .	    0.0	...
2540906	   .	   .	    0.0	...
2540908	   .	   .	    0.0	...
2540910	   .	   .	    0.0	...
2540912	   .	   .	    0.0	...
2540914	   .	   .	    0.0	...
2540916	   .	   .	    0.0	...
2540918	   .	   .	    0.0	...
2540920	   .	   .	    0.0	...
2540922	   .	   .	    0.0	...
2540924	   .	   .	    0.0	...
2540926	   .	   .	    0.0	...
2540928	   .	   .	    0.0	...
2540930	   .	   .	    0.0	...
2540932	   .	   .	    0.0	...
